date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:52:57	2402/2402	---M-Z	200	added ('OK')	text/html	etag:%22962-652347e1-7c77151ea3b15ca8;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_50.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_50.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:57	3113/3113	---M-Z	200	added ('OK')	text/html	etag:%22c29-652347ea-8c24af201faf5edd;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:57	2090/2090	---M-Z	200	added ('OK')	text/html	etag:%2282a-652347e8-1ac8b9a02976fb72;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_48.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_48.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:57	4791/4791	---M-Z	200	added ('OK')	text/html	etag:%2212b7-652347df-849694db224384ce;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:57	2176/2176	---M-Z	200	added ('OK')	text/html	etag:%22880-652347de-d8bcad8c6cee7a2e;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_46.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_46.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:58	2839/2839	---M-Z	200	added ('OK')	text/html	etag:%22b17-652347e0-24dc09453c36783a;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:58	2335/2335	---M-Z	200	added ('OK')	text/html	etag:%2291f-652347e4-4b2a9c9bc52bccf3;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_44.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_44.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:58	4217/4217	---M-Z	200	added ('OK')	text/html	etag:%221079-652347e4-56f3a11585700b2b;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:58	3117/3117	---M-Z	200	added ('OK')	text/html	etag:%22c2d-652347de-59976d659e301eab;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_42.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_42.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:59	3187/3187	---M-Z	200	added ('OK')	text/html	etag:%22c73-652347e8-70df792009e78;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_41.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_41.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:59	3022/3022	---M-Z	200	added ('OK')	text/html	etag:%22bce-652347da-74e81085d4a70081;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_40.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_40.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:59	3177/3177	---M-Z	200	added ('OK')	text/html	etag:%22c69-652347e6-9c65090946f33b9c;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_39.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_39.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:52:59	2496/2496	---M-Z	200	added ('OK')	text/html	etag:%229c0-652347e5-4038d23db94ece01;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_38.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_38.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:00	4363/4363	---M-Z	200	added ('OK')	text/html	etag:%22110b-652347e4-5661f5f6335bc91b;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_37.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_37.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:00	2445/2445	---M-Z	200	added ('OK')	text/html	etag:%2298d-652347df-e8e48ab8e7d884ff;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_36.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_36.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:01	2873/2873	---M-Z	200	added ('OK')	text/html	etag:%22b39-652347da-7a2913a833089ee2;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_34.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_34.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:01	2992/2992	---M-Z	200	added ('OK')	text/html	etag:%22bb0-652347da-52cfb11f1954d19;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_35.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_35.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:01	8403/8403	---M-Z	200	added ('OK')	text/html	etag:%2220d3-652347ea-735c1f1523245633;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_33.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_33.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:01	3396/3396	---M-Z	200	added ('OK')	text/html	etag:%22d44-652347e6-d223887447180667;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_32.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_32.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:01	5797/5797	---M-Z	200	added ('OK')	text/html	etag:%2216a5-652347e8-84a1c318d997a334;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_31.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_31.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:02	2769/2769	---M-Z	200	added ('OK')	text/html	etag:%22ad1-652347e5-fd32af8ea560d3ab;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_29.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_29.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:02	5779/5779	---M-Z	200	added ('OK')	text/html	etag:%221693-652347e4-1f78b93d0e32d94d;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_27.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_27.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:02	2943/2943	---M-Z	200	added ('OK')	text/html	etag:%22b7f-652347e9-806a50cc15048c52;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_26.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_26.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:02	2395/2395	---M-Z	200	added ('OK')	text/html	etag:%2295b-652347dd-1370458c1f04e7b5;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_30.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_30.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	3392/3392	---M-Z	200	added ('OK')	text/html	etag:%22d40-652347dc-e18913add7a43629;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_28.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_28.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	5416/5416	---M-Z	200	added ('OK')	text/html	etag:%221528-652347dc-ffc578f76a3145f5;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_25.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_25.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	2196/2196	---M-Z	200	added ('OK')	text/html	etag:%22894-652347e9-b4fd4f8c34f37fa6;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_24.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_24.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	4689/4689	---M-Z	200	added ('OK')	text/html	etag:%221251-652347e3-76454a943c22fafd;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_23.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_23.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	3724/3724	---M-Z	200	added ('OK')	text/html	etag:%22e8c-652347dc-2bad572807c1ab6e;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_22.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_22.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:05	5720/5720	---M-Z	200	added ('OK')	text/html	etag:%221658-652347de-3275e9766db9ebdc;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_21.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_21.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:06	2937/2937	---M-Z	200	added ('OK')	text/html	etag:%22b79-652347dd-82f43f26437a4565;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_20.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_20.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:06	3799/3799	---M-Z	200	added ('OK')	text/html	etag:%22ed7-652347e8-2e509254b7be691a;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_19.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_19.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:06	5982/5982	---M-Z	200	added ('OK')	text/html	etag:%22175e-652347e6-43e93960eb8b533b;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_18.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_18.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:06	6929/6929	---M-Z	200	added ('OK')	text/html	etag:%221b11-652347e3-3b9877cdb135b7e8;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_17.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_17.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:07	3831/3831	---M-Z	200	added ('OK')	text/html	etag:%22ef7-652347e4-89d818ef02301ba9;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_16.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_16.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:07	2693/2693	---M-Z	200	added ('OK')	text/html	etag:%22a85-652347d9-d25bc202068bb07e;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_15.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_15.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:07	6034/6034	---M-Z	200	added ('OK')	text/html	etag:%221792-652347e6-1fee7a52cdc8f155;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_14.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_14.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:07	4305/4305	---M-Z	200	added ('OK')	text/html	etag:%2210d1-652347e3-4865a862e539b900;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_13.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_13.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:07	3122/3122	---M-Z	200	added ('OK')	text/html	etag:%22c32-652347dd-6a1336a2c4b9fca7;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_12.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_12.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:08	3442/3442	---M-Z	200	added ('OK')	text/html	etag:%22d72-652347e1-6bd7b9dc00b8bfc6;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_11.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_11.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:08	3050/3050	---M-Z	200	added ('OK')	text/html	etag:%22bea-652347dc-1abb12bcd02fb9f6;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_10.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_10.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:08	3977/3977	---M-Z	200	added ('OK')	text/html	etag:%22f89-652347da-9903124244b89048;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_09.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_09.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:08	7188/7188	---M-Z	200	added ('OK')	text/html	etag:%221c14-652347e9-e5bcef12f0fab5df;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_08.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_08.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:09	3907/3907	---M-Z	200	added ('OK')	text/html	etag:%22f43-652347e5-cb4ab0ccd3d9cdd1;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_07.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_07.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:09	4617/4617	---M-Z	200	added ('OK')	text/html	etag:%221209-652347e0-da261505d038c3e9;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_06.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_06.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:09	2890/2890	---M-Z	200	added ('OK')	text/html	etag:%22b4a-652347e4-be23ce3866bad7e6;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_05.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_05.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:09	19517/19517	---M-Z	200	added ('OK')	text/html	etag:%224c3d-652347e9-e31949ace079489d;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_04.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_04.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:09	3987/3987	---M-Z	200	added ('OK')	text/html	etag:%22f93-652347e7-328385e11730ce;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_03.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_03.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:10	6650/6650	---M-Z	200	added ('OK')	text/html	etag:%2219fa-652347e3-1d42682b2d3a7d96;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_02.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_02.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:10	3265/3265	---M-Z	200	added ('OK')	text/html	etag:%22cc1-652347da-c951c3d71e94de3a;gz%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_01.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_01.html	(from http://cameratawieliczka.pl/z2012_aktualnosci.html)
19:53:10	2381/2381	---M-Z	200	added ('OK')	text/html	etag:%2294d-652347f9-11e92b6feaf65238;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_08.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_08.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:10	3255/3255	---M-Z	200	added ('OK')	text/html	etag:%22cb7-652347fa-e0721021e005b146;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_13.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_13.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:11	9342/9342	---M-Z	200	added ('OK')	text/html	etag:%22247e-652347f9-e848aa88a23534c;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_14.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_14.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:11	2744/2744	---M-Z	200	added ('OK')	text/html	etag:%22ab8-652347f9-a1a4d3de4b4c759b;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_12.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_12.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:11	3104/3104	---M-Z	200	added ('OK')	text/html	etag:%22c20-652347fa-5b1f9b276553751;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_01.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_01.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:11	3454/3454	---M-Z	200	added ('OK')	text/html	etag:%22d7e-652347f8-d96f3fdb7571b98b;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_15.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_15.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:12	3503/3503	---M-Z	200	added ('OK')	text/html	etag:%22daf-652347fb-681dd0295fa80771;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_11.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_11.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:12	2383/2383	---M-Z	200	added ('OK')	text/html	etag:%2294f-652347fa-66d5eb3573c2cf6f;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_10.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_10.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:12	2922/2922	---M-Z	200	added ('OK')	text/html	etag:%22b6a-652347fa-f05c2413b827463e;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_09.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_09.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:12	2917/2917	---M-Z	200	added ('OK')	text/html	etag:%22b65-652347f9-a0e3d56d6a3f9034;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_07.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_07.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:13	2482/2482	---M-Z	200	added ('OK')	text/html	etag:%229b2-652347fa-44d0f422c662ca56;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_06.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_06.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:13	2574/2574	---M-Z	200	added ('OK')	text/html	etag:%22a0e-652347f9-f96bbfe04375c409;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_05.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_05.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:13	2481/2481	---M-Z	200	added ('OK')	text/html	etag:%229b1-652347fa-f26a764b6bf98af2;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_04.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_04.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:13	2278/2278	---M-Z	200	added ('OK')	text/html	etag:%228e6-652347fa-36f6b8ac1db8341b;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_03.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_03.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:13	2515/2515	---M-Z	200	added ('OK')	text/html	etag:%229d3-652347fb-8fd2da685fb872f;gz%22	http://cameratawieliczka.pl/aktu/2011/2011aktu_02.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2011/2011aktu_02.html	(from http://cameratawieliczka.pl/z2011_aktualnosci.html)
19:53:14	2897/2897	---M-Z	200	added ('OK')	text/html	etag:%22b51-652347f8-1cc6fa2e90162166;gz%22	http://cameratawieliczka.pl/aktu/2010/2010aktu_02.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2010/2010aktu_02.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:14	4557/4557	---M-Z	200	added ('OK')	text/html	etag:%2211cd-652347f8-a52ef44c7dbe9dfb;gz%22	http://cameratawieliczka.pl/aktu/2010/2010aktu_01.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2010/2010aktu_01.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:14	3362/3362	---M-Z	200	added ('OK')	text/html	etag:%22d22-652347fb-1b15578867c8d22b;gz%22	http://cameratawieliczka.pl/aktu/2009/2009aktu_01.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2009/2009aktu_01.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:15	2239/2239	---M-Z	200	added ('OK')	text/html	etag:%228bf-65234823-60c64e467e4e1b13;gz%22	http://cameratawieliczka.pl/aktu/2008/2008aktu_03.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2008/2008aktu_03.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:15	2242/2242	---M-Z	200	added ('OK')	text/html	etag:%228c2-65234823-df33f4b2aace9dd8;gz%22	http://cameratawieliczka.pl/aktu/2008/2008aktu_02.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2008/2008aktu_02.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:15	2663/2663	---M-Z	200	added ('OK')	text/html	etag:%22a67-65234823-936ba974b6dfcdbe;gz%22	http://cameratawieliczka.pl/aktu/2008/2008aktu_01.html	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2008/2008aktu_01.html	(from http://cameratawieliczka.pl/z2008-2010_aktualnosci.html)
19:53:20	70028/70028	---M--	200	added ('OK')	image/jpeg	etag:%221118c-652347ef-ccc646ba4380fd48;;;%22	http://cameratawieliczka.pl/aktu/2022/2022aktu_20-01.JPG	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2022/2022aktu_20-01.jpg	(from http://cameratawieliczka.pl/aktu/2022/2022aktu_20.html)
19:53:26	34173/34173	---M--	200	added ('OK')	image/jpeg	etag:%22857d-652347ef-e84d7d4fcb8ff944;;;%22	http://cameratawieliczka.pl/aktu/2022/2022aktu_20-05.JPG	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2022/2022aktu_20-05.jpg	(from http://cameratawieliczka.pl/aktu/2022/2022aktu_20.html)
